-3.601200E-03,+7.450667175E+00
-3.596600E-03,+7.453266494E+00
-3.592000E-03,+7.372864485E+00
-3.587400E-03,+7.453266494E+00
-3.582800E-03,+7.453266494E+00
-3.578200E-03,+7.387615847E+00
-3.573600E-03,+7.414426790E+00
-3.569000E-03,+7.372864485E+00
-3.564400E-03,+7.387646668E+00
-3.559800E-03,+7.453266494E+00
-3.555200E-03,+7.441268554E+00
-3.550600E-03,+7.453266494E+00
-3.546000E-03,+7.453266494E+00
-3.541400E-03,+7.441299375E+00
-3.536800E-03,+7.372864485E+00
-3.532200E-03,+7.453266494E+00
-3.527600E-03,+7.521732205E+00
-3.523000E-03,+7.453266494E+00
-3.518400E-03,+7.414550073E+00
-3.513800E-03,+7.384769963E+00
-3.509200E-03,+7.387769950E+00
-3.504600E-03,+7.414580893E+00
-3.500000E-03,+7.441391837E+00
-3.495400E-03,+7.468202780E+00
-3.490800E-03,+7.453266494E+00
-3.486200E-03,+7.384708321E+00
-3.481600E-03,+7.387831591E+00
-3.477000E-03,+7.453266494E+00
-3.472400E-03,+7.384677501E+00
-3.467800E-03,+7.438268567E+00
-3.463200E-03,+7.414673355E+00
-3.458600E-03,+7.372864485E+00
-3.454000E-03,+7.453266494E+00
-3.449400E-03,+7.495106185E+00
-3.444800E-03,+7.453266494E+00
-3.440200E-03,+7.503549366E+00
-3.435600E-03,+7.453266494E+00
-3.431000E-03,+7.441545940E+00
-3.426400E-03,+7.387954874E+00
-3.421800E-03,+7.453266494E+00
-3.417200E-03,+7.453266494E+00
-3.412600E-03,+7.453266494E+00
-3.408000E-03,+7.453266494E+00
-3.403400E-03,+7.441607581E+00
-3.398800E-03,+7.438114463E+00
-3.394200E-03,+7.414827459E+00
-3.389600E-03,+7.372864485E+00
-3.385000E-03,+7.453266494E+00
-3.380400E-03,+7.453266494E+00
-3.375800E-03,+7.441669223E+00
-3.371200E-03,+7.453266494E+00
-3.366600E-03,+7.453266494E+00
-3.362000E-03,+7.453266494E+00
-3.357400E-03,+7.468510986E+00
-3.352800E-03,+7.453266494E+00
-3.348200E-03,+7.522132873E+00
-3.343600E-03,+7.453266494E+00
-3.339000E-03,+7.411180238E+00
-3.334400E-03,+7.384369294E+00
-3.329800E-03,+7.453266494E+00
-3.325200E-03,+7.453266494E+00
-3.320600E-03,+7.361390496E+00
-3.316000E-03,+7.372864485E+00
-3.311400E-03,+7.292462476E+00
-3.306800E-03,+7.292462476E+00
-3.302200E-03,+7.277094701E+00
-3.297600E-03,+7.212060466E+00
-3.293000E-03,+7.189235771E+00
-3.288400E-03,+7.116259862E+00
-3.283800E-03,+7.051256448E+00
-3.279200E-03,+6.890452430E+00
-3.274600E-03,+6.875023013E+00
-3.270000E-03,+6.810050420E+00
-3.265400E-03,+6.729648411E+00
-3.260800E-03,+6.714188174E+00
-3.256200E-03,+6.568844393E+00
-3.251600E-03,+6.557524507E+00
-3.247000E-03,+6.423531432E+00
-3.242400E-03,+6.327638365E+00
-3.237800E-03,+6.247236356E+00
-3.233200E-03,+6.231714478E+00
-3.228600E-03,+6.128765159E+00
-3.224000E-03,+6.086432338E+00
-3.219400E-03,+5.925628319E+00
-3.214800E-03,+5.925628319E+00
-3.210200E-03,+5.833998886E+00
-3.205600E-03,+5.780407821E+00
-3.201000E-03,+5.722429838E+00
-3.196400E-03,+5.615216886E+00
-3.191800E-03,+5.588405942E+00
-3.187200E-03,+5.443216264E+00
-3.182600E-03,+5.362814255E+00
-3.178000E-03,+5.298057407E+00
-3.173400E-03,+5.362814255E+00
-3.168800E-03,+5.271277284E+00
-3.164200E-03,+5.121608227E+00
-3.159600E-03,+5.083693143E+00
-3.155000E-03,+5.041206218E+00
-3.150400E-03,+4.896109002E+00
-3.145800E-03,+4.880402200E+00
-3.141200E-03,+4.938657568E+00
-3.136600E-03,+4.800000191E+00
-3.132000E-03,+4.762146748E+00
-3.127400E-03,+4.650238672E+00
-3.122800E-03,+4.639196172E+00
-3.118200E-03,+4.558794163E+00
-3.113600E-03,+4.558794163E+00
-3.109000E-03,+4.494191418E+00
-3.104400E-03,+4.397990145E+00
-3.099800E-03,+4.467411295E+00
-3.095200E-03,+4.333418220E+00
-3.090600E-03,+4.317588136E+00
-3.086000E-03,+4.306638098E+00
-3.081400E-03,+4.237186126E+00
-3.076800E-03,+4.194514278E+00
-3.072200E-03,+4.156784117E+00
-3.067600E-03,+3.995980099E+00
-3.063000E-03,+4.076382108E+00
-3.058400E-03,+3.995980099E+00
-3.053800E-03,+3.995980099E+00
-3.049200E-03,+3.958311579E+00
-3.044600E-03,+3.846033657E+00
-3.040000E-03,+3.835176080E+00
-3.035400E-03,+3.835176080E+00
-3.030800E-03,+3.765600827E+00
-3.026200E-03,+3.754774071E+00
-3.021600E-03,+3.674372062E+00
-3.017000E-03,+3.674372062E+00
-3.012400E-03,+3.658357054E+00
-3.007800E-03,+3.631546110E+00
-3.003200E-03,+3.593970053E+00
-2.998600E-03,+3.593970053E+00
-2.994000E-03,+3.551113280E+00
-2.989400E-03,+3.524302337E+00
-2.984800E-03,+3.449242684E+00
-2.980200E-03,+3.433166035E+00
-2.975600E-03,+3.433166035E+00
-2.971000E-03,+3.352764025E+00
-2.966400E-03,+3.395682439E+00
-2.961800E-03,+3.363436678E+00
-2.957200E-03,+3.336625734E+00
-2.952600E-03,+3.309814791E+00
-2.948000E-03,+3.272362016E+00
-2.943400E-03,+3.272362016E+00
-2.938800E-03,+3.272362016E+00
-2.934200E-03,+3.261751005E+00
-2.929600E-03,+3.208159939E+00
-2.925000E-03,+3.148949131E+00
-2.920400E-03,+3.191960007E+00
-2.915800E-03,+3.111557998E+00
-2.911200E-03,+3.111557998E+00
-2.906600E-03,+3.041705358E+00
-2.902000E-03,+3.111557998E+00
-2.897400E-03,+3.074228505E+00
-2.892800E-03,+3.111557998E+00
-2.888200E-03,+3.047448383E+00
-2.883600E-03,+3.031155989E+00
-2.879000E-03,+3.041643717E+00
-2.874400E-03,+2.967077194E+00
-2.869800E-03,+3.031155989E+00
-2.865200E-03,+2.961210887E+00
-2.860600E-03,+2.870351970E+00
-2.856000E-03,+2.950753979E+00
-2.851400E-03,+2.950753979E+00
-2.846800E-03,+2.950753979E+00
-2.842200E-03,+2.907558180E+00
-2.837600E-03,+2.870351970E+00
-2.833000E-03,+2.870351970E+00
-2.828400E-03,+2.870351970E+00
-2.823800E-03,+2.870351970E+00
-2.819200E-03,+2.853905473E+00
-2.814600E-03,+2.870351970E+00
-2.810000E-03,+2.870351970E+00
-2.805400E-03,+2.789949961E+00
-2.800800E-03,+2.789949961E+00
-2.796200E-03,+2.870351970E+00
-2.791600E-03,+2.806458100E+00
-2.787000E-03,+2.752867034E+00
-2.782400E-03,+2.789949961E+00
-2.777800E-03,+2.773411002E+00
-2.773200E-03,+2.746600058E+00
-2.768600E-03,+2.719789115E+00
-2.764000E-03,+2.789949961E+00
-2.759400E-03,+2.789949961E+00
-2.754800E-03,+2.699337609E+00
-2.750200E-03,+2.789949961E+00
-2.745600E-03,+2.783528882E+00
-2.741000E-03,+2.769590917E+00
-2.736400E-03,+2.692916530E+00
-2.731800E-03,+2.709547952E+00
-2.727200E-03,+2.629145943E+00
-2.722600E-03,+2.645808185E+00
-2.718000E-03,+2.629145943E+00
-2.713400E-03,+2.629145943E+00
-2.708800E-03,+2.612452880E+00
-2.704200E-03,+2.672649949E+00
-2.699600E-03,+2.629145943E+00
-2.695000E-03,+2.629145943E+00
-2.690400E-03,+2.629145943E+00
-2.685800E-03,+2.558800173E+00
-2.681200E-03,+2.629145943E+00
-2.676600E-03,+2.585580295E+00
-2.672000E-03,+2.558769352E+00
-2.667400E-03,+2.645931467E+00
-2.662800E-03,+2.629145943E+00
-2.658200E-03,+2.558738532E+00
-2.653600E-03,+2.501974615E+00
-2.649000E-03,+2.592371222E+00
-2.644400E-03,+2.548743933E+00
-2.639800E-03,+2.531896768E+00
-2.635200E-03,+2.585487834E+00
-2.630600E-03,+2.568609847E+00
-2.626000E-03,+2.612267956E+00
-2.621400E-03,+2.548743933E+00
-2.616800E-03,+2.558646070E+00
-2.612200E-03,+2.595328328E+00
-2.607600E-03,+2.585426192E+00
-2.603000E-03,+2.548743933E+00
-2.598400E-03,+2.485281552E+00
-2.593800E-03,+2.548743933E+00
-2.589200E-03,+2.548743933E+00
-2.584600E-03,+2.531773485E+00
-2.580000E-03,+2.548743933E+00
-2.575400E-03,+2.548743933E+00
-2.570800E-03,+2.548743933E+00
-2.566200E-03,+2.592556146E+00
-2.561600E-03,+2.538965080E+00
-2.557000E-03,+2.468341924E+00
-2.552400E-03,+2.504900900E+00
-2.547800E-03,+2.548743933E+00
-2.543200E-03,+2.468341924E+00
-2.538600E-03,+2.512215778E+00
-2.534000E-03,+2.468341924E+00
-2.529400E-03,+2.405033646E+00
-2.524800E-03,+2.468341924E+00
-2.520200E-03,+2.468341924E+00
-2.515600E-03,+2.485466476E+00
-2.511000E-03,+2.431875410E+00
-2.506400E-03,+2.539088362E+00
-2.501800E-03,+2.405095287E+00
-2.497200E-03,+2.424375609E+00
-2.492600E-03,+2.548743933E+00
-2.488000E-03,+2.531557741E+00
-2.483400E-03,+2.512339060E+00
-2.478800E-03,+2.477935854E+00
-2.474200E-03,+2.531526920E+00
-2.469600E-03,+2.468341924E+00
-2.465000E-03,+2.477905033E+00
-2.460400E-03,+2.405187749E+00
-2.455800E-03,+2.431998692E+00
-2.451200E-03,+2.397472204E+00
-2.446600E-03,+2.451063269E+00
-2.442000E-03,+2.468341924E+00
-2.437400E-03,+2.458840456E+00
-2.432800E-03,+2.405249391E+00
-2.428200E-03,+2.468341924E+00
-2.423600E-03,+2.387939915E+00
-2.419000E-03,+2.422620507E+00
-2.414400E-03,+2.468341924E+00
-2.409800E-03,+2.387939915E+00
-2.405200E-03,+2.468341924E+00
-2.400600E-03,+2.468341924E+00
-2.396000E-03,+2.468341924E+00
-2.391400E-03,+2.405341852E+00
-2.386800E-03,+2.468341924E+00
-2.382200E-03,+2.468341924E+00
-2.377600E-03,+2.450909166E+00
-2.373000E-03,+2.387939915E+00
-2.368400E-03,+2.387939915E+00
-2.363800E-03,+2.342465063E+00
-2.359200E-03,+2.460194890E+00
-2.354600E-03,+2.387939915E+00
-2.350000E-03,+2.405434314E+00
-2.345400E-03,+2.387939915E+00
-2.340800E-03,+2.397225638E+00
-2.336200E-03,+2.450816704E+00
-2.331600E-03,+2.387939915E+00
-2.327000E-03,+2.468341924E+00
-2.322400E-03,+2.450785884E+00
-2.317800E-03,+2.468341924E+00
-2.313200E-03,+2.468341924E+00
-2.308600E-03,+2.387939915E+00
-2.304000E-03,+2.387939915E+00
-2.299400E-03,+2.539550672E+00
-2.294800E-03,+2.387939915E+00
-2.290200E-03,+2.468341924E+00
-2.285600E-03,+2.459179483E+00
-2.281000E-03,+2.405588418E+00
-2.276400E-03,+2.468341924E+00
-2.271800E-03,+2.459210304E+00
-2.267200E-03,+2.387939915E+00
-2.262600E-03,+2.423851658E+00
-2.258000E-03,+2.397040715E+00
-2.253400E-03,+2.387939915E+00
-2.248800E-03,+2.432461002E+00
-2.244200E-03,+2.387939915E+00
-2.239600E-03,+2.405680879E+00
-2.235000E-03,+2.387939915E+00
-2.230400E-03,+2.387939915E+00
-2.225800E-03,+2.387939915E+00
-2.221200E-03,+2.423759196E+00
-2.216600E-03,+2.468341924E+00
-2.212000E-03,+2.450539319E+00
-2.207400E-03,+2.387939915E+00
-2.202800E-03,+2.387939915E+00
-2.198200E-03,+2.495243654E+00
-2.193600E-03,+2.387939915E+00
-2.189000E-03,+2.396886611E+00
-2.184400E-03,+2.468341924E+00
-2.179800E-03,+2.423666734E+00
-2.175200E-03,+2.387939915E+00
-2.170600E-03,+2.325432974E+00
-2.166000E-03,+2.387939915E+00
-2.161400E-03,+2.387939915E+00
-2.156800E-03,+2.370014027E+00
-2.152200E-03,+2.387939915E+00
-2.147600E-03,+2.459487690E+00
-2.143000E-03,+2.387939915E+00
-2.138400E-03,+2.468341924E+00
-2.133800E-03,+2.468341924E+00
-2.129200E-03,+2.387939915E+00
-2.124600E-03,+2.343141442E+00
-2.120000E-03,+2.459549331E+00
-2.115400E-03,+2.387939915E+00
-2.110800E-03,+2.387939915E+00
-2.106200E-03,+2.387939915E+00
-2.101600E-03,+2.468341924E+00
-2.097000E-03,+2.387939915E+00
-2.092400E-03,+2.531282030E+00
-2.087800E-03,+2.450261933E+00
-2.083200E-03,+2.423450989E+00
-2.078600E-03,+2.387939915E+00
-2.074000E-03,+2.343759530E+00
-2.069400E-03,+2.387939915E+00
-2.064800E-03,+2.468341924E+00
-2.060200E-03,+2.387939915E+00
-2.055600E-03,+2.387939915E+00
-2.051000E-03,+2.387939915E+00
-2.046400E-03,+2.468341924E+00
-2.041800E-03,+2.423358528E+00
-2.037200E-03,+2.387939915E+00
-2.032600E-03,+2.387939915E+00
-2.028000E-03,+2.387939915E+00
-2.023400E-03,+2.468341924E+00
-2.018800E-03,+2.406174010E+00
-2.014200E-03,+2.352582944E+00
-2.009600E-03,+2.379393887E+00
-2.005000E-03,+2.406204830E+00
-2.000400E-03,+2.387939915E+00
-1.995800E-03,+2.316053113E+00
-1.991200E-03,+2.387939915E+00
-1.986600E-03,+2.433046594E+00
-1.982000E-03,+2.396424302E+00
-1.977400E-03,+2.387939915E+00
-1.972800E-03,+2.342802415E+00
-1.968200E-03,+2.468341924E+00
-1.963600E-03,+2.387939915E+00
-1.959000E-03,+2.423173604E+00
-1.954400E-03,+2.396362660E+00
-1.949800E-03,+2.387939915E+00
-1.945200E-03,+2.423142783E+00
-1.940600E-03,+2.315929831E+00
-1.936000E-03,+2.387939915E+00
-1.931400E-03,+2.433169877E+00
-1.926800E-03,+2.459980820E+00
-1.922200E-03,+2.387939915E+00
-1.917600E-03,+2.387939915E+00
-1.913000E-03,+2.387939915E+00
-1.908400E-03,+2.387939915E+00
-1.903800E-03,+2.387939915E+00
-1.899200E-03,+2.387939915E+00
-1.894600E-03,+2.387939915E+00
-1.890000E-03,+2.387939915E+00
-1.885400E-03,+2.387939915E+00
-1.880800E-03,+2.431257322E+00
-1.876200E-03,+2.352891150E+00
-1.871600E-03,+2.387939915E+00
-1.867000E-03,+2.387939915E+00
-1.862400E-03,+2.433323980E+00
-1.857800E-03,+2.315744907E+00
-1.853200E-03,+2.387939915E+00
-1.848600E-03,+2.433354801E+00
-1.844000E-03,+2.396116095E+00
-1.839400E-03,+2.406574678E+00
-1.834800E-03,+2.387939915E+00
-1.830200E-03,+2.387939915E+00
-1.825600E-03,+2.387939915E+00
-1.821000E-03,+2.353014433E+00
-1.816400E-03,+2.468341924E+00
-1.811800E-03,+2.387939915E+00
-1.807200E-03,+2.387939915E+00
-1.802600E-03,+2.387939915E+00
-1.798000E-03,+2.449614699E+00
-1.793400E-03,+2.422803756E+00
-1.788800E-03,+2.387939915E+00
-1.784200E-03,+2.387939915E+00
-1.779600E-03,+2.387939915E+00
-1.775000E-03,+2.387939915E+00
-1.770400E-03,+2.406728781E+00
-1.765800E-03,+2.422742115E+00
-1.761200E-03,+2.460350668E+00
-1.756600E-03,+2.406759602E+00
-1.752000E-03,+2.353168536E+00
-1.747400E-03,+2.395900351E+00
-1.742800E-03,+2.387939915E+00
-1.738200E-03,+2.433601366E+00
-1.733600E-03,+2.395869530E+00
-1.729000E-03,+2.387939915E+00
-1.724400E-03,+2.422649653E+00
-1.719800E-03,+2.387939915E+00
-1.715200E-03,+2.449429775E+00
-1.710600E-03,+2.387939915E+00
-1.706000E-03,+2.387939915E+00
-1.701400E-03,+2.345423845E+00
-1.696800E-03,+2.468341924E+00
-1.692200E-03,+2.387939915E+00
-1.687600E-03,+2.430394344E+00
-1.683000E-03,+2.422557191E+00
-1.678400E-03,+2.387939915E+00
-1.673800E-03,+2.406944526E+00
-1.669200E-03,+2.433755469E+00
-1.664600E-03,+2.315313418E+00
-1.660000E-03,+2.387939915E+00
-1.655400E-03,+2.387939915E+00
-1.650800E-03,+2.387939915E+00
-1.646200E-03,+2.387939915E+00
-1.641600E-03,+2.353415101E+00
-1.637000E-03,+2.460628054E+00
-1.632400E-03,+2.387939915E+00
-1.627800E-03,+2.387939915E+00
-1.623200E-03,+2.460658874E+00
-1.618600E-03,+2.307537906E+00
-1.614000E-03,+2.376464251E+00
-1.609400E-03,+2.387939915E+00
-1.604800E-03,+2.326696620E+00
-1.600200E-03,+2.387939915E+00
-1.595600E-03,+2.387939915E+00
-1.591000E-03,+2.429962855E+00
-1.586400E-03,+2.387939915E+00
-1.581800E-03,+2.380349327E+00
-1.577200E-03,+2.449121569E+00
-1.572600E-03,+2.433971214E+00
-1.568000E-03,+2.460782157E+00
-1.563400E-03,+2.449090748E+00
-1.558800E-03,+2.387939915E+00
-1.554200E-03,+2.395468862E+00
-1.549600E-03,+2.387939915E+00
-1.545000E-03,+2.387939915E+00
-1.540400E-03,+2.468341924E+00
-1.535800E-03,+2.468341924E+00
-1.531200E-03,+2.387939915E+00
-1.526600E-03,+2.387939915E+00
-1.522000E-03,+2.326881544E+00
-1.517400E-03,+2.353692487E+00
-1.512800E-03,+2.314974391E+00
-1.508200E-03,+2.387939915E+00
-1.503600E-03,+2.375971121E+00
-1.499000E-03,+2.460936260E+00
-1.494400E-03,+2.387939915E+00
-1.489800E-03,+2.387939915E+00
-1.485200E-03,+2.380565072E+00
-1.480600E-03,+2.468341924E+00
-1.476000E-03,+2.353784949E+00
-1.471400E-03,+2.387939915E+00
-1.466800E-03,+2.407406835E+00
-1.462200E-03,+2.387939915E+00
-1.457600E-03,+2.387939915E+00
-1.453000E-03,+2.448844183E+00
-1.448400E-03,+2.422033240E+00
-1.443800E-03,+2.387939915E+00
-1.439200E-03,+2.407468477E+00
-1.434600E-03,+2.387939915E+00
-1.430000E-03,+2.461090363E+00
-1.425400E-03,+2.387939915E+00
-1.420800E-03,+2.387939915E+00
-1.416200E-03,+2.461121184E+00
-1.411600E-03,+2.327128109E+00
-1.407000E-03,+2.421940778E+00
-1.402400E-03,+2.314727826E+00
-1.397800E-03,+2.387939915E+00
-1.393200E-03,+2.387939915E+00
-1.388600E-03,+2.387939915E+00
-1.384000E-03,+2.387939915E+00
-1.379400E-03,+2.468341924E+00
-1.374800E-03,+2.380811637E+00
-1.370200E-03,+2.428976595E+00
-1.365600E-03,+2.421848316E+00
-1.361000E-03,+2.461244466E+00
-1.356400E-03,+2.327251391E+00
-1.351800E-03,+2.354062335E+00
-1.347200E-03,+2.461275287E+00
-1.342600E-03,+2.387939915E+00
-1.338000E-03,+2.387939915E+00
-1.333400E-03,+2.387939915E+00
-1.328800E-03,+2.387939915E+00
-1.324200E-03,+2.387939915E+00
-1.319600E-03,+2.394944911E+00
-1.315000E-03,+2.407745862E+00
-1.310400E-03,+2.354154797E+00
-1.305800E-03,+2.387939915E+00
-1.301200E-03,+2.387939915E+00
-1.296600E-03,+2.468341924E+00
-1.292000E-03,+2.387939915E+00
-1.287400E-03,+2.387939915E+00
-1.282800E-03,+2.387939915E+00
-1.278200E-03,+2.381027381E+00
-1.273600E-03,+2.387939915E+00
-1.269000E-03,+2.434649268E+00
-1.264400E-03,+2.387939915E+00
-1.259800E-03,+2.387939915E+00
-1.255200E-03,+2.387939915E+00
-1.250600E-03,+2.387939915E+00
-1.246000E-03,+2.387939915E+00
-1.241400E-03,+2.401079894E+00
-1.236800E-03,+2.387939915E+00
-1.232200E-03,+2.387939915E+00
-1.227600E-03,+2.421540110E+00
-1.223000E-03,+2.387939915E+00
-1.218400E-03,+2.347581290E+00
-1.213800E-03,+2.468341924E+00
-1.209200E-03,+2.321054767E+00
-1.204600E-03,+2.387939915E+00
-1.200000E-03,+2.387939915E+00
-1.195400E-03,+2.387939915E+00
-1.190800E-03,+2.448258591E+00
-1.186200E-03,+2.354432182E+00
-1.181600E-03,+2.387939915E+00
-1.177000E-03,+2.387939915E+00
-1.172400E-03,+2.401388100E+00
-1.167800E-03,+2.314203875E+00
-1.163200E-03,+2.448196950E+00
-1.158600E-03,+2.387939915E+00
-1.154000E-03,+2.387939915E+00
-1.149400E-03,+2.427990334E+00
-1.144800E-03,+2.387939915E+00
-1.140200E-03,+2.461737597E+00
-1.135600E-03,+2.387939915E+00
-1.131000E-03,+2.387939915E+00
-1.126400E-03,+2.387939915E+00
-1.121800E-03,+2.408177351E+00
-1.117200E-03,+2.387939915E+00
-1.112600E-03,+2.394482601E+00
-1.108000E-03,+2.387939915E+00
-1.103400E-03,+2.387939915E+00
-1.098800E-03,+2.394451781E+00
-1.094200E-03,+2.387939915E+00
-1.089600E-03,+2.387939915E+00
-1.085000E-03,+2.387939915E+00
-1.080400E-03,+2.387939915E+00
-1.075800E-03,+2.435080757E+00
-1.071200E-03,+2.387939915E+00
-1.066600E-03,+2.408300634E+00
-1.062000E-03,+2.421170262E+00
-1.057400E-03,+2.387939915E+00
-1.052800E-03,+2.387939915E+00
-1.048200E-03,+2.435142398E+00
-1.043600E-03,+2.387939915E+00
-1.039000E-03,+2.387939915E+00
-1.034400E-03,+2.354771209E+00
-1.029800E-03,+2.387939915E+00
-1.025200E-03,+2.367486734E+00
-1.020600E-03,+2.387939915E+00
-1.016000E-03,+2.307537906E+00
-1.011400E-03,+2.387939915E+00
-1.006800E-03,+2.435234860E+00
-1.002200E-03,+2.462045803E+00
-997.600E-06,+2.447827102E+00
-993.000E-06,+2.435265681E+00
-988.400E-06,+2.387939915E+00
-983.800E-06,+2.447796281E+00
-979.200E-06,+2.340583329E+00
-974.600E-06,+2.462107444E+00
-970.000E-06,+2.447765461E+00
-965.400E-06,+2.435327322E+00
-960.800E-06,+2.387939915E+00
-956.200E-06,+2.387939915E+00
-951.600E-06,+2.340521688E+00
-947.000E-06,+2.387939915E+00
-942.400E-06,+2.387939915E+00
-937.800E-06,+2.420892876E+00
-933.200E-06,+2.387939915E+00
-928.600E-06,+2.468341924E+00
-924.000E-06,+2.435419784E+00
-919.400E-06,+2.462230727E+00
-914.800E-06,+2.328237652E+00
-910.200E-06,+2.435450604E+00
-905.600E-06,+2.462261548E+00
-901.000E-06,+2.447611358E+00
-896.400E-06,+2.387939915E+00
-891.800E-06,+2.387939915E+00
-887.200E-06,+2.387939915E+00
-882.600E-06,+2.435512246E+00
-878.000E-06,+2.319575376E+00
-873.400E-06,+2.387939915E+00
-868.800E-06,+2.387939915E+00
-864.200E-06,+2.393927830E+00
-859.600E-06,+2.408762944E+00
-855.000E-06,+2.387939915E+00
-850.400E-06,+2.319452094E+00
-845.800E-06,+2.387939915E+00
-841.200E-06,+2.420677132E+00
-836.600E-06,+2.313464179E+00
-832.000E-06,+2.408824585E+00
-827.400E-06,+2.420646311E+00
-822.800E-06,+2.393835368E+00
-818.200E-06,+2.387939915E+00
-813.600E-06,+2.387939915E+00
-809.000E-06,+2.313402538E+00
-804.400E-06,+2.387939915E+00
-799.800E-06,+2.435697170E+00
